Safe File Name,Total Queries,Top-1 Acc (%),Top-3 Acc (%),Top-5 Acc (%),Top-10 Acc (%),Top-20 Acc (%)
solutions_chapter_1_exercise_1_20_detab.c,76,55.26,71.05,82.89,90.79,96.05
solutions_chapter_1_exercise_1_13_histogram.c,396,49.49,73.48,82.83,92.17,98.23
solutions_chapter_1_exercise_1_09_copy_io.c,62,53.23,72.58,87.1,93.55,98.39
solutions_chapter_1_exercise_1_08_count_b_t_n.c,104,48.08,74.04,87.5,94.23,97.12
solutions_chapter_1_exercise_1_06_verify_expression.c,26,61.54,80.77,88.46,92.31,96.15
solutions_chapter_1_exercise_1_16_longest_line.c,284,50.35,76.76,85.56,95.07,98.59
solutions_chapter_1_exercise_1_14_frequency_histogram.c,231,52.81,69.26,81.82,91.77,98.27
solutions_chapter_1_exercise_1_23_c_remove_comments.c,420,49.76,75.24,83.33,93.81,98.81
solutions_chapter_1_exercise_1_04_celsius_fahrenheit.c,103,40.78,73.79,90.29,93.2,96.12
solutions_chapter_1_exercise_1_15_temperature_conversion.c,121,40.5,75.21,91.74,93.39,98.35
solutions_chapter_1_exercise_1_12_copy_io_nl.c,93,52.69,69.89,86.02,94.62,98.92
solutions_chapter_1_exercise_1_03_fahrenheit_celsius.c,106,40.57,72.64,89.62,91.51,96.23
solutions_chapter_1_exercise_1_19_reverse.c,326,47.55,75.77,83.74,92.64,97.85
solutions_chapter_1_exercise_1_01_hello_world.c,21,52.38,80.95,95.24,100.0,100.0
solutions_chapter_1_exercise_1_05_celsius_fahrenheit.c,103,39.81,72.82,88.35,93.2,96.12
solutions_chapter_1_exercise_1_21_entab.c,125,52.0,76.8,86.4,88.8,93.6
solutions_chapter_1_exercise_1_11_word_count_test.c,137,50.36,72.99,83.94,91.97,97.08
solutions_chapter_1_exercise_1_24_check_syntax.c,663,49.47,75.57,86.88,93.82,98.64
solutions_chapter_1_exercise_1_18_trailing_blanks.c,241,49.38,75.93,85.06,94.19,99.17
solutions_chapter_1_exercise_1_10_copy_io_esc_replace.c,112,48.21,72.32,88.39,93.75,100.0
solutions_chapter_1_exercise_1_22_fold_line.c,400,49.5,75.5,84.5,95.5,99.0
solutions_chapter_1_exercise_1_07_print_eof.c,22,68.18,90.91,95.45,100.0,100.0
solutions_chapter_1_exercise_1_02_printf_argument.c,21,52.38,80.95,95.24,100.0,100.0
solutions_chapter_1_exercise_1_17_line_80.c,165,50.91,75.15,84.24,93.94,98.79
solutions_chapter_6_exercise_6_03_cross_referencer.c,1041,55.14,79.73,89.72,96.06,99.71
solutions_chapter_6_exercise_6_02_var_group.c,1333,52.14,78.32,89.12,95.35,99.47
solutions_chapter_6_exercise_6_06_define.c,1630,56.13,80.74,90.67,96.5,99.2
solutions_chapter_6_exercise_6_04_words_frequency.c,1017,53.2,78.96,87.61,95.77,98.72
solutions_chapter_6_exercise_6_01_count_c_keywords.c,1007,50.55,81.13,89.37,94.84,98.91
solutions_chapter_6_exercise_6_05_undef.c,678,53.69,79.65,90.41,96.02,99.12
solutions_chapter_5_exercise_5_18_dcl.c,832,53.73,78.73,87.86,94.35,97.84
solutions_chapter_5_exercise_5_12_entab.c,543,51.57,74.77,83.98,90.42,95.4
solutions_chapter_5_exercise_5_12_detab.c,527,51.61,74.19,84.06,91.27,95.83
solutions_chapter_5_exercise_5_01_getint.c,440,48.41,72.73,84.77,94.09,99.09
solutions_chapter_5_exercise_5_04_strend.c,171,51.46,78.95,83.04,92.4,98.25
solutions_chapter_5_exercise_5_13_tail.c,684,50.58,77.63,85.82,94.59,98.68
solutions_chapter_5_exercise_5_20_dcl.c,1447,53.49,79.06,88.32,94.61,97.65
solutions_chapter_5_exercise_5_11_entab.c,371,51.48,76.01,85.71,91.11,95.42
solutions_chapter_5_exercise_5_11_detab.c,344,51.45,74.42,84.88,91.57,95.64
solutions_chapter_5_exercise_5_10_expr.c,415,46.75,71.33,83.61,93.98,97.83
solutions_chapter_5_exercise_5_05_strncat.c,120,53.33,80.83,86.67,95.83,99.17
solutions_chapter_5_exercise_5_05_strncpy.c,98,57.14,82.65,89.8,96.94,98.98
solutions_chapter_5_exercise_5_05_strncmp.c,177,52.54,76.27,85.31,94.35,96.61
solutions_chapter_5_exercise_5_07_readlines.c,609,53.04,78.33,85.39,95.07,99.18
solutions_chapter_5_exercise_5_08_date_conversion.c,532,52.44,79.14,87.22,93.8,97.93
solutions_chapter_5_exercise_5_02_getfloat.c,383,47.26,71.8,84.86,93.47,99.22
solutions_chapter_5_exercise_5_17_sort.c,1905,51.29,75.59,83.15,93.6,97.59
solutions_chapter_5_exercise_5_03_strcat.c,102,51.96,76.47,86.27,96.08,100.0
solutions_chapter_5_exercise_5_06_atoi.c,108,52.78,77.78,88.89,95.37,99.07
solutions_chapter_5_exercise_5_06_reverse.c,108,50.93,80.56,87.04,97.22,100.0
solutions_chapter_5_exercise_5_06_getop.c,209,48.33,74.16,81.34,92.34,99.04
solutions_chapter_5_exercise_5_06_itoa.c,184,51.63,81.52,86.96,94.57,97.83
solutions_chapter_5_exercise_5_06_getline.c,83,48.19,77.11,87.95,92.77,98.8
solutions_chapter_5_exercise_5_06_strindex.c,145,55.17,82.07,87.59,95.17,100.0
solutions_chapter_5_exercise_5_16_sort.c,1192,50.0,75.59,82.55,93.12,97.48
solutions_chapter_5_exercise_5_15_sort.c,1068,50.94,76.78,83.71,93.45,97.66
solutions_chapter_5_exercise_5_19_undcl.c,729,55.83,82.3,89.44,94.92,98.08
solutions_chapter_5_exercise_5_09_date_conversion_pointers.c,546,52.56,78.94,87.18,93.59,97.99
solutions_chapter_5_exercise_5_14_sort.c,1040,51.15,77.02,84.04,93.46,97.6
solutions_chapter_2_exercise_2_04_squeeze.c,165,51.52,76.97,86.67,96.36,100.0
solutions_chapter_2_exercise_2_02_loop.c,122,48.36,74.59,85.25,91.8,95.9
solutions_chapter_2_exercise_2_09_bitcount.c,174,40.8,71.84,81.61,91.95,96.55
solutions_chapter_2_exercise_2_08_rightrot.c,221,39.37,67.87,77.83,90.95,95.48
solutions_chapter_2_exercise_2_06_setbits.c,148,45.95,77.03,84.46,87.16,89.86
solutions_chapter_2_exercise_2_05_any.c,151,50.99,77.48,89.4,96.03,100.0
solutions_chapter_2_exercise_2_07_invert.c,119,48.74,78.15,83.19,87.39,89.08
solutions_chapter_2_exercise_2_03_htoi.c,365,49.86,75.07,82.74,93.42,98.63
solutions_chapter_2_exercise_2_01_types_ranges.c,251,54.18,82.87,97.61,98.01,100.0
solutions_chapter_2_exercise_2_10_lower.c,70,47.14,72.86,85.71,94.29,95.71
solutions_chapter_7_exercise_7_02_print.c,330,53.03,76.36,85.76,94.55,99.39
solutions_chapter_7_exercise_7_04_minscanf.c,429,61.31,81.82,92.07,97.2,97.67
solutions_chapter_7_exercise_7_05_calculator.c,375,48.8,69.6,83.73,94.13,99.2
solutions_chapter_7_exercise_7_08_print.c,291,54.64,80.41,88.66,96.56,98.97
solutions_chapter_7_exercise_7_06_compare.c,308,54.22,81.49,89.61,98.05,99.68
solutions_chapter_7_exercise_7_07_find.c,460,54.35,76.3,84.78,95.0,98.04
solutions_chapter_7_exercise_7_03_minprintf.c,377,57.03,81.7,91.78,98.14,98.94
solutions_chapter_7_exercise_7_09_isupper.c,146,50.68,78.77,89.04,97.26,98.63
solutions_chapter_7_exercise_7_01_case.c,202,53.47,80.69,89.6,98.02,99.01
solutions_chapter_3_exercise_3_03_expand.c,366,49.73,72.4,82.51,93.72,99.45
solutions_chapter_3_exercise_3_05_itob.c,348,49.71,78.16,87.07,95.11,97.41
solutions_chapter_3_exercise_3_01_binsearch.c,553,49.19,79.93,86.98,93.85,99.1
solutions_chapter_3_exercise_3_06_itoa.c,319,48.59,80.56,88.09,95.3,96.24
solutions_chapter_3_exercise_3_04_itoa.c,250,48.4,81.2,89.2,97.2,97.2
solutions_chapter_3_exercise_3_02_escape.c,893,48.38,70.1,80.4,96.86,99.44
solutions_chapter_4_exercise_4_07_ungets.c,294,48.64,77.21,86.73,96.94,99.66
solutions_chapter_4_exercise_4_05_math.c,890,45.62,68.76,83.37,94.38,98.99
solutions_chapter_4_exercise_4_10_calculator.c,1097,46.22,69.37,82.59,94.71,98.72
solutions_chapter_4_exercise_4_02_atof.c,449,50.33,74.61,83.52,92.2,97.33
solutions_chapter_4_exercise_4_03_calculator.c,641,46.33,68.33,82.22,93.45,98.91
solutions_chapter_4_exercise_4_08_getch.c,132,45.45,77.27,91.67,97.73,99.24
solutions_chapter_4_exercise_4_11_getop.c,572,46.5,68.36,81.82,92.66,98.78
solutions_chapter_4_exercise_4_12_itoa.c,167,52.69,83.23,88.62,95.81,97.01
solutions_chapter_4_exercise_4_01_strindex.c,291,48.8,76.63,86.6,94.85,99.66
solutions_chapter_4_exercise_4_09_getch.c,130,46.15,70.77,87.69,96.92,99.23
solutions_chapter_4_exercise_4_06_variables.c,1035,46.18,68.89,83.19,94.69,98.94
solutions_chapter_4_exercise_4_13_reverse.c,118,49.15,79.66,89.83,97.46,98.31
solutions_chapter_4_exercise_4_04_stack.c,825,45.58,68.73,83.52,94.3,98.91
solutions_chapter_4_exercise_4_14_swap.c,66,50.0,84.85,90.91,95.45,96.97
solutions_chapter_8_exercise_8_02_syscalls.c,704,49.01,77.13,86.08,94.32,98.58
solutions_chapter_8_exercise_8_04_syscalls.c,1162,50.09,76.85,86.32,94.84,98.88
solutions_chapter_8_exercise_8_05_fsize.c,904,53.1,79.87,88.94,95.69,99.23
solutions_chapter_8_exercise_8_03_syscalls.c,1057,49.95,76.92,86.19,94.89,98.86
solutions_chapter_8_exercise_8_08_bfree.c,947,50.16,74.55,83.95,93.56,98.94
solutions_chapter_8_exercise_8_07_malloc_free.c,843,49.82,73.55,83.39,93.24,98.93
solutions_chapter_8_exercise_8_06_calloc.c,771,49.42,73.02,83.4,93.26,98.83
solutions_chapter_8_exercise_8_01_cat.c,247,57.89,83.0,91.5,95.95,98.38
